election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307871,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,34,865,392
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307871,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,175,865,392
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307871,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,190,865,392
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,66,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,23,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,59,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,20,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,49,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,16,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,35,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,42,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,17,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,61,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307872,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,70,864,176
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,112,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,83,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,133,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,49,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,93,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,33,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,137,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,78,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,10,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,162,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307873,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,109,467,308
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,230,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,180,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,206,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,94,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,183,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,57,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,238,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,159,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,35,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,350,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307874,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,204,1037,567
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,45,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,23,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,39,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,15,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,33,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,15,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,25,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,29,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,21,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,39,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307875,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,34,816,120
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,23,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,5,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,20,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,9,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,13,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,10,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,13,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,10,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,12,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,28,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307876,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,19,924,81
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,142,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,87,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,108,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,33,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,108,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,33,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,111,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,98,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,23,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,213,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307877,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,113,766,359
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,142,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,80,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,119,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,26,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,116,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,26,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,76,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,116,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,7,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,124,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307878,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,100,733,273
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,89,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,44,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,89,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,43,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,82,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,29,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,75,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,84,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,19,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,122,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307879,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,100,768,237
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,65,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,31,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,56,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,23,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,50,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,21,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,45,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,46,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,18,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,62,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307880,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,61,1139,182
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,138,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,75,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,142,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,35,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,113,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,33,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,109,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,95,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,29,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,143,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307881,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,105,643,303
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,168,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,125,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,173,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,62,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,135,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,44,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,154,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,104,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,27,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,198,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307882,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,148,662,403
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,226,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,110,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,220,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,35,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,197,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,40,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,114,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,187,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,24,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,172,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307883,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,210,764,433
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,159,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,76,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,155,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,45,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,135,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,41,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,107,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,112,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,37,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,168,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307884,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,143,943,358
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,164,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,111,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,172,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,37,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,122,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,37,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,110,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,129,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,19,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,173,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307885,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,157,610,350
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,250,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,173,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,196,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,66,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,185,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,69,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,167,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,180,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Greatful Fred Smith,,24,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Andrew Shoemaker,,247,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307886,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Sam Weaver,,219,771,512
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Mary Young,,267,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,John Gerstle,,284,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Matthew Appelbaum,,287,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Kevin Hotaling,,83,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Macon Cowles,,211,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Jonathan Dings,,65,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Ed Byrne,,221,967,601
2013,2013-11-05,coordinated,boulder_county,county,Boulder County,2181307887,,CITY OF BOULDER COUNCIL CANDIDATES,candidate,Micah Parkin,,186,967,601
