election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007012,,Graham of the Colorado Court of Appeals,retention,Yes,,450,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007013,,Graham of the Colorado Court of Appeals,retention,Yes,,473,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007014,,Graham of the Colorado Court of Appeals,retention,Yes,,254,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007015,,Graham of the Colorado Court of Appeals,retention,Yes,,416,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007016,,Graham of the Colorado Court of Appeals,retention,Yes,,275,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007017,,Graham of the Colorado Court of Appeals,retention,Yes,,335,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007018,,Graham of the Colorado Court of Appeals,retention,Yes,,417,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007019,,Graham of the Colorado Court of Appeals,retention,Yes,,357,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007020,,Graham of the Colorado Court of Appeals,retention,Yes,,379,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007021,,Graham of the Colorado Court of Appeals,retention,Yes,,447,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007022,,Graham of the Colorado Court of Appeals,retention,Yes,,281,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007023,,Graham of the Colorado Court of Appeals,retention,Yes,,278,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007024,,Graham of the Colorado Court of Appeals,retention,Yes,,370,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007025,,Graham of the Colorado Court of Appeals,retention,Yes,,400,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007026,,Graham of the Colorado Court of Appeals,retention,Yes,,268,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007027,,Graham of the Colorado Court of Appeals,retention,Yes,,267,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007028,,Graham of the Colorado Court of Appeals,retention,Yes,,273,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007029,,Graham of the Colorado Court of Appeals,retention,Yes,,305,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007030,,Graham of the Colorado Court of Appeals,retention,Yes,,273,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007031,,Graham of the Colorado Court of Appeals,retention,Yes,,249,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007032,,Graham of the Colorado Court of Appeals,retention,Yes,,341,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007033,,Graham of the Colorado Court of Appeals,retention,Yes,,225,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007034,,Graham of the Colorado Court of Appeals,retention,Yes,,300,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007035,,Graham of the Colorado Court of Appeals,retention,Yes,,234,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007036,,Graham of the Colorado Court of Appeals,retention,Yes,,272,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007037,,Graham of the Colorado Court of Appeals,retention,Yes,,315,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007038,,Graham of the Colorado Court of Appeals,retention,Yes,,197,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007039,,Graham of the Colorado Court of Appeals,retention,Yes,,214,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007040,,Graham of the Colorado Court of Appeals,retention,Yes,,292,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007041,,Graham of the Colorado Court of Appeals,retention,Yes,,224,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007042,,Graham of the Colorado Court of Appeals,retention,Yes,,307,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007043,,Graham of the Colorado Court of Appeals,retention,Yes,,324,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007044,,Graham of the Colorado Court of Appeals,retention,Yes,,278,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007045,,Graham of the Colorado Court of Appeals,retention,Yes,,305,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007046,,Graham of the Colorado Court of Appeals,retention,Yes,,525,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007047,,Graham of the Colorado Court of Appeals,retention,Yes,,374,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007048,,Graham of the Colorado Court of Appeals,retention,Yes,,457,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007049,,Graham of the Colorado Court of Appeals,retention,Yes,,326,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007050,,Graham of the Colorado Court of Appeals,retention,Yes,,350,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007051,,Graham of the Colorado Court of Appeals,retention,Yes,,305,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007052,,Graham of the Colorado Court of Appeals,retention,Yes,,445,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007053,,Graham of the Colorado Court of Appeals,retention,Yes,,317,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007054,,Graham of the Colorado Court of Appeals,retention,Yes,,395,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007055,,Graham of the Colorado Court of Appeals,retention,Yes,,374,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107001,,Graham of the Colorado Court of Appeals,retention,Yes,,436,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107002,,Graham of the Colorado Court of Appeals,retention,Yes,,493,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107003,,Graham of the Colorado Court of Appeals,retention,Yes,,426,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107004,,Graham of the Colorado Court of Appeals,retention,Yes,,390,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107005,,Graham of the Colorado Court of Appeals,retention,Yes,,462,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107006,,Graham of the Colorado Court of Appeals,retention,Yes,,468,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107007,,Graham of the Colorado Court of Appeals,retention,Yes,,409,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107008,,Graham of the Colorado Court of Appeals,retention,Yes,,474,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107009,,Graham of the Colorado Court of Appeals,retention,Yes,,342,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107010,,Graham of the Colorado Court of Appeals,retention,Yes,,253,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107011,,Graham of the Colorado Court of Appeals,retention,Yes,,377,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107012,,Graham of the Colorado Court of Appeals,retention,Yes,,224,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107013,,Graham of the Colorado Court of Appeals,retention,Yes,,295,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107014,,Graham of the Colorado Court of Appeals,retention,Yes,,321,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107015,,Graham of the Colorado Court of Appeals,retention,Yes,,301,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181107016,,Graham of the Colorado Court of Appeals,retention,Yes,,304,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181207001,,Graham of the Colorado Court of Appeals,retention,Yes,,297,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307001,,Graham of the Colorado Court of Appeals,retention,Yes,,176,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307002,,Graham of the Colorado Court of Appeals,retention,Yes,,543,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307003,,Graham of the Colorado Court of Appeals,retention,Yes,,443,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307004,,Graham of the Colorado Court of Appeals,retention,Yes,,543,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307005,,Graham of the Colorado Court of Appeals,retention,Yes,,279,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307006,,Graham of the Colorado Court of Appeals,retention,Yes,,277,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307007,,Graham of the Colorado Court of Appeals,retention,Yes,,305,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307008,,Graham of the Colorado Court of Appeals,retention,Yes,,268,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307009,,Graham of the Colorado Court of Appeals,retention,Yes,,293,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307010,,Graham of the Colorado Court of Appeals,retention,Yes,,216,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307011,,Graham of the Colorado Court of Appeals,retention,Yes,,421,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307012,,Graham of the Colorado Court of Appeals,retention,Yes,,258,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307013,,Graham of the Colorado Court of Appeals,retention,Yes,,314,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307014,,Graham of the Colorado Court of Appeals,retention,Yes,,215,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307015,,Graham of the Colorado Court of Appeals,retention,Yes,,257,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307016,,Graham of the Colorado Court of Appeals,retention,Yes,,271,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307017,,Graham of the Colorado Court of Appeals,retention,Yes,,356,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307018,,Graham of the Colorado Court of Appeals,retention,Yes,,248,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307019,,Graham of the Colorado Court of Appeals,retention,Yes,,407,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307020,,Graham of the Colorado Court of Appeals,retention,Yes,,275,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307021,,Graham of the Colorado Court of Appeals,retention,Yes,,354,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307022,,Graham of the Colorado Court of Appeals,retention,Yes,,412,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307023,,Graham of the Colorado Court of Appeals,retention,Yes,,289,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307024,,Graham of the Colorado Court of Appeals,retention,Yes,,272,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307025,,Graham of the Colorado Court of Appeals,retention,Yes,,229,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307026,,Graham of the Colorado Court of Appeals,retention,Yes,,247,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307027,,Graham of the Colorado Court of Appeals,retention,Yes,,287,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307028,,Graham of the Colorado Court of Appeals,retention,Yes,,299,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307029,,Graham of the Colorado Court of Appeals,retention,Yes,,261,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307030,,Graham of the Colorado Court of Appeals,retention,Yes,,322,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307031,,Graham of the Colorado Court of Appeals,retention,Yes,,303,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181307032,,Graham of the Colorado Court of Appeals,retention,Yes,,476,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107001,,Graham of the Colorado Court of Appeals,retention,Yes,,321,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107002,,Graham of the Colorado Court of Appeals,retention,Yes,,263,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107003,,Graham of the Colorado Court of Appeals,retention,Yes,,337,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107004,,Graham of the Colorado Court of Appeals,retention,Yes,,362,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107005,,Graham of the Colorado Court of Appeals,retention,Yes,,408,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107006,,Graham of the Colorado Court of Appeals,retention,Yes,,322,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107007,,Graham of the Colorado Court of Appeals,retention,Yes,,271,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107008,,Graham of the Colorado Court of Appeals,retention,Yes,,387,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107009,,Graham of the Colorado Court of Appeals,retention,Yes,,626,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107010,,Graham of the Colorado Court of Appeals,retention,Yes,,419,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107011,,Graham of the Colorado Court of Appeals,retention,Yes,,373,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107012,,Graham of the Colorado Court of Appeals,retention,Yes,,311,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107013,,Graham of the Colorado Court of Appeals,retention,Yes,,413,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107014,,Graham of the Colorado Court of Appeals,retention,Yes,,320,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107015,,Graham of the Colorado Court of Appeals,retention,Yes,,264,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107016,,Graham of the Colorado Court of Appeals,retention,Yes,,326,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107017,,Graham of the Colorado Court of Appeals,retention,Yes,,416,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107018,,Graham of the Colorado Court of Appeals,retention,Yes,,477,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107019,,Graham of the Colorado Court of Appeals,retention,Yes,,336,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107020,,Graham of the Colorado Court of Appeals,retention,Yes,,316,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107021,,Graham of the Colorado Court of Appeals,retention,Yes,,297,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107022,,Graham of the Colorado Court of Appeals,retention,Yes,,255,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107023,,Graham of the Colorado Court of Appeals,retention,Yes,,488,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107024,,Graham of the Colorado Court of Appeals,retention,Yes,,453,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107025,,Graham of the Colorado Court of Appeals,retention,Yes,,747,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107026,,Graham of the Colorado Court of Appeals,retention,Yes,,433,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107027,,Graham of the Colorado Court of Appeals,retention,Yes,,277,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107028,,Graham of the Colorado Court of Appeals,retention,Yes,,278,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107029,,Graham of the Colorado Court of Appeals,retention,Yes,,431,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107030,,Graham of the Colorado Court of Appeals,retention,Yes,,272,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107031,,Graham of the Colorado Court of Appeals,retention,Yes,,371,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107032,,Graham of the Colorado Court of Appeals,retention,Yes,,590,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107033,,Graham of the Colorado Court of Appeals,retention,Yes,,699,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107034,,Graham of the Colorado Court of Appeals,retention,Yes,,387,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107035,,Graham of the Colorado Court of Appeals,retention,Yes,,427,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107036,,Graham of the Colorado Court of Appeals,retention,Yes,,385,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107037,,Graham of the Colorado Court of Appeals,retention,Yes,,307,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171107038,,Graham of the Colorado Court of Appeals,retention,Yes,,399,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207001,,Graham of the Colorado Court of Appeals,retention,Yes,,209,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207002,,Graham of the Colorado Court of Appeals,retention,Yes,,319,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207003,,Graham of the Colorado Court of Appeals,retention,Yes,,270,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207004,,Graham of the Colorado Court of Appeals,retention,Yes,,290,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207005,,Graham of the Colorado Court of Appeals,retention,Yes,,367,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207006,,Graham of the Colorado Court of Appeals,retention,Yes,,272,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207007,,Graham of the Colorado Court of Appeals,retention,Yes,,318,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207008,,Graham of the Colorado Court of Appeals,retention,Yes,,212,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207009,,Graham of the Colorado Court of Appeals,retention,Yes,,291,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207010,,Graham of the Colorado Court of Appeals,retention,Yes,,434,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207011,,Graham of the Colorado Court of Appeals,retention,Yes,,607,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207012,,Graham of the Colorado Court of Appeals,retention,Yes,,299,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207013,,Graham of the Colorado Court of Appeals,retention,Yes,,330,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207014,,Graham of the Colorado Court of Appeals,retention,Yes,,313,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4171207015,,Graham of the Colorado Court of Appeals,retention,Yes,,402,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4181107001,,Graham of the Colorado Court of Appeals,retention,Yes,,84,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4181307001,,Graham of the Colorado Court of Appeals,retention,Yes,,288,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4181307002,,Graham of the Colorado Court of Appeals,retention,Yes,,252,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,4181307003,,Graham of the Colorado Court of Appeals,retention,Yes,,275,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161107001,,Graham of the Colorado Court of Appeals,retention,No,,45,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307001,,Graham of the Colorado Court of Appeals,retention,No,,98,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307002,,Graham of the Colorado Court of Appeals,retention,No,,198,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307003,,Graham of the Colorado Court of Appeals,retention,No,,165,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307004,,Graham of the Colorado Court of Appeals,retention,No,,61,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307005,,Graham of the Colorado Court of Appeals,retention,No,,78,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307006,,Graham of the Colorado Court of Appeals,retention,No,,95,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307007,,Graham of the Colorado Court of Appeals,retention,No,,88,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307008,,Graham of the Colorado Court of Appeals,retention,No,,51,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307009,,Graham of the Colorado Court of Appeals,retention,No,,118,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307010,,Graham of the Colorado Court of Appeals,retention,No,,78,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307011,,Graham of the Colorado Court of Appeals,retention,No,,89,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307012,,Graham of the Colorado Court of Appeals,retention,No,,73,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307013,,Graham of the Colorado Court of Appeals,retention,No,,104,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307014,,Graham of the Colorado Court of Appeals,retention,No,,145,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307015,,Graham of the Colorado Court of Appeals,retention,No,,130,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307016,,Graham of the Colorado Court of Appeals,retention,No,,171,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307017,,Graham of the Colorado Court of Appeals,retention,No,,52,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307018,,Graham of the Colorado Court of Appeals,retention,No,,145,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307001,,Graham of the Colorado Court of Appeals,retention,No,,72,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307002,,Graham of the Colorado Court of Appeals,retention,No,,91,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307003,,Graham of the Colorado Court of Appeals,retention,No,,57,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307004,,Graham of the Colorado Court of Appeals,retention,No,,114,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307005,,Graham of the Colorado Court of Appeals,retention,No,,84,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307006,,Graham of the Colorado Court of Appeals,retention,No,,91,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307007,,Graham of the Colorado Court of Appeals,retention,No,,98,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307008,,Graham of the Colorado Court of Appeals,retention,No,,137,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171007001,,Graham of the Colorado Court of Appeals,retention,No,,76,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171007002,,Graham of the Colorado Court of Appeals,retention,No,,43,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207001,,Graham of the Colorado Court of Appeals,retention,No,,106,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207002,,Graham of the Colorado Court of Appeals,retention,No,,122,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207003,,Graham of the Colorado Court of Appeals,retention,No,,155,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207004,,Graham of the Colorado Court of Appeals,retention,No,,76,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207005,,Graham of the Colorado Court of Appeals,retention,No,,96,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207006,,Graham of the Colorado Court of Appeals,retention,No,,149,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207007,,Graham of the Colorado Court of Appeals,retention,No,,135,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207008,,Graham of the Colorado Court of Appeals,retention,No,,118,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207009,,Graham of the Colorado Court of Appeals,retention,No,,113,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207010,,Graham of the Colorado Court of Appeals,retention,No,,129,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207011,,Graham of the Colorado Court of Appeals,retention,No,,82,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207012,,Graham of the Colorado Court of Appeals,retention,No,,139,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207013,,Graham of the Colorado Court of Appeals,retention,No,,180,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207014,,Graham of the Colorado Court of Appeals,retention,No,,157,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207015,,Graham of the Colorado Court of Appeals,retention,No,,136,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207016,,Graham of the Colorado Court of Appeals,retention,No,,177,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207017,,Graham of the Colorado Court of Appeals,retention,No,,111,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207018,,Graham of the Colorado Court of Appeals,retention,No,,149,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207019,,Graham of the Colorado Court of Appeals,retention,No,,125,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207020,,Graham of the Colorado Court of Appeals,retention,No,,123,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207021,,Graham of the Colorado Court of Appeals,retention,No,,135,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207022,,Graham of the Colorado Court of Appeals,retention,No,,121,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207023,,Graham of the Colorado Court of Appeals,retention,No,,74,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207024,,Graham of the Colorado Court of Appeals,retention,No,,122,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207025,,Graham of the Colorado Court of Appeals,retention,No,,82,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207026,,Graham of the Colorado Court of Appeals,retention,No,,110,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207027,,Graham of the Colorado Court of Appeals,retention,No,,106,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207028,,Graham of the Colorado Court of Appeals,retention,No,,109,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207029,,Graham of the Colorado Court of Appeals,retention,No,,82,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207030,,Graham of the Colorado Court of Appeals,retention,No,,67,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207031,,Graham of the Colorado Court of Appeals,retention,No,,101,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207032,,Graham of the Colorado Court of Appeals,retention,No,,75,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307001,,Graham of the Colorado Court of Appeals,retention,No,,133,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307002,,Graham of the Colorado Court of Appeals,retention,No,,114,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307003,,Graham of the Colorado Court of Appeals,retention,No,,158,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307004,,Graham of the Colorado Court of Appeals,retention,No,,175,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307005,,Graham of the Colorado Court of Appeals,retention,No,,170,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007001,,Graham of the Colorado Court of Appeals,retention,No,,78,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007002,,Graham of the Colorado Court of Appeals,retention,No,,137,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007003,,Graham of the Colorado Court of Appeals,retention,No,,92,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007004,,Graham of the Colorado Court of Appeals,retention,No,,61,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007005,,Graham of the Colorado Court of Appeals,retention,No,,53,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007006,,Graham of the Colorado Court of Appeals,retention,No,,79,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007007,,Graham of the Colorado Court of Appeals,retention,No,,108,,
