election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Council Candidates,candidate,Sam Weaver,,230,825,460
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007827,827,City of Boulder Council Candidates,candidate,Sam Weaver,,199,910,388
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007828,828,City of Boulder Council Candidates,candidate,Sam Weaver,,126,704,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Sam Weaver,,105,794,249
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007830,830,City of Boulder Council Candidates,candidate,Sam Weaver,,68,775,176
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007831,831,City of Boulder Council Candidates,candidate,Sam Weaver,,87,848,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007832,832,City of Boulder Council Candidates,candidate,Sam Weaver,,52,331,142
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007833,833,City of Boulder Council Candidates,candidate,Sam Weaver,,53,785,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007834,834,City of Boulder Council Candidates,candidate,Sam Weaver,,41,1422,141
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007835,835,City of Boulder Council Candidates,candidate,Sam Weaver,,49,721,129
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007836,836,City of Boulder Council Candidates,candidate,Sam Weaver,,87,528,194
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007837,837,City of Boulder Council Candidates,candidate,Sam Weaver,,82,937,212
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007838,838,City of Boulder Council Candidates,candidate,Sam Weaver,,44,472,107
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007839,839,City of Boulder Council Candidates,candidate,Sam Weaver,,181,635,386
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007840,840,City of Boulder Council Candidates,candidate,Sam Weaver,,114,597,299
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007841,841,City of Boulder Council Candidates,candidate,Sam Weaver,,146,664,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007842,842,City of Boulder Council Candidates,candidate,Sam Weaver,,320,1012,622
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007843,843,City of Boulder Council Candidates,candidate,Sam Weaver,,375,1246,763
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007844,844,City of Boulder Council Candidates,candidate,Sam Weaver,,188,759,363
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007845,845,City of Boulder Council Candidates,candidate,Sam Weaver,,153,847,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007846,846,City of Boulder Council Candidates,candidate,Sam Weaver,,136,1321,324
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007847,847,City of Boulder Council Candidates,candidate,Sam Weaver,,48,773,139
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007848,848,City of Boulder Council Candidates,candidate,Sam Weaver,,105,652,247
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007849,849,City of Boulder Council Candidates,candidate,Sam Weaver,,31,1090,101
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007850,850,City of Boulder Council Candidates,candidate,Sam Weaver,,181,664,426
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007851,851,City of Boulder Council Candidates,candidate,Sam Weaver,,230,1013,562
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007852,852,City of Boulder Council Candidates,candidate,Sam Weaver,,261,1081,494
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007853,853,City of Boulder Council Candidates,candidate,Sam Weaver,,104,790,269
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307854,854,City of Boulder Council Candidates,candidate,Sam Weaver,,164,992,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307855,855,City of Boulder Council Candidates,candidate,Sam Weaver,,177,864,332
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307856,856,City of Boulder Council Candidates,candidate,Sam Weaver,,161,597,306
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307857,857,City of Boulder Council Candidates,candidate,Sam Weaver,,213,873,470
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307858,858,City of Boulder Council Candidates,candidate,Sam Weaver,,302,931,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307859,859,City of Boulder Council Candidates,candidate,Sam Weaver,,257,858,508
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307860,860,City of Boulder Council Candidates,candidate,Sam Weaver,,188,651,417
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307861,861,City of Boulder Council Candidates,candidate,Sam Weaver,,171,624,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307862,862,City of Boulder Council Candidates,candidate,Sam Weaver,,203,669,382
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307863,863,City of Boulder Council Candidates,candidate,Sam Weaver,,240,795,487
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307864,864,City of Boulder Council Candidates,candidate,Sam Weaver,,212,661,419
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307865,865,City of Boulder Council Candidates,candidate,Sam Weaver,,147,676,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307866,866,City of Boulder Council Candidates,candidate,Sam Weaver,,238,854,442
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307867,867,City of Boulder Council Candidates,candidate,Sam Weaver,,165,812,368
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307868,868,City of Boulder Council Candidates,candidate,Sam Weaver,,273,884,599
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307869,869,City of Boulder Council Candidates,candidate,Sam Weaver,,147,598,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307870,870,City of Boulder Council Candidates,candidate,Sam Weaver,,125,756,258
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307871,871,City of Boulder Council Candidates,candidate,Sam Weaver,,189,797,377
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307872,872,City of Boulder Council Candidates,candidate,Sam Weaver,,50,909,155
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307873,873,City of Boulder Council Candidates,candidate,Sam Weaver,,126,486,296
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Sam Weaver,,209,1060,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Sam Weaver,,45,682,109
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Sam Weaver,,16,764,52
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Sam Weaver,,129,723,337
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Sam Weaver,,116,649,227
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Sam Weaver,,104,741,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Sam Weaver,,42,1011,114
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Sam Weaver,,133,684,305
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Sam Weaver,,184,647,387
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Sam Weaver,,226,800,432
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Sam Weaver,,164,933,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Sam Weaver,,149,609,318
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Sam Weaver,,193,818,469
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Sam Weaver,,267,1007,611
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Sam Weaver,,206,829,529
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007800,800,City of Boulder Council Candidates,candidate,Adam Swetlik,,16,427,230
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007801,801,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,640,209
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007802,802,City of Boulder Council Candidates,candidate,Adam Swetlik,,11,441,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007804,804,City of Boulder Council Candidates,candidate,Adam Swetlik,,4,363,201
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007806,806,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,1229,592
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007807,807,City of Boulder Council Candidates,candidate,Adam Swetlik,,21,1105,646
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007808,808,City of Boulder Council Candidates,candidate,Adam Swetlik,,57,1975,816
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007809,809,City of Boulder Council Candidates,candidate,Adam Swetlik,,26,1031,612
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007810,810,City of Boulder Council Candidates,candidate,Adam Swetlik,,15,911,503
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007811,811,City of Boulder Council Candidates,candidate,Adam Swetlik,,21,765,400
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007812,812,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,698,338
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007813,813,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,413,164
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007814,814,City of Boulder Council Candidates,candidate,Adam Swetlik,,38,1077,550
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007815,815,City of Boulder Council Candidates,candidate,Adam Swetlik,,32,832,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007816,816,City of Boulder Council Candidates,candidate,Adam Swetlik,,46,1112,489
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007817,817,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,810,517
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007818,818,City of Boulder Council Candidates,candidate,Adam Swetlik,,21,1050,602
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007819,819,City of Boulder Council Candidates,candidate,Adam Swetlik,,20,901,504
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007820,820,City of Boulder Council Candidates,candidate,Adam Swetlik,,18,686,408
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007821,821,City of Boulder Council Candidates,candidate,Adam Swetlik,,45,1085,496
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007822,822,City of Boulder Council Candidates,candidate,Adam Swetlik,,37,978,304
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007823,823,City of Boulder Council Candidates,candidate,Adam Swetlik,,53,1887,596
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007824,824,City of Boulder Council Candidates,candidate,Adam Swetlik,,34,1085,536
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007825,825,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,633,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,825,460
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007827,827,City of Boulder Council Candidates,candidate,Adam Swetlik,,29,910,388
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007828,828,City of Boulder Council Candidates,candidate,Adam Swetlik,,29,704,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Adam Swetlik,,27,794,249
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007830,830,City of Boulder Council Candidates,candidate,Adam Swetlik,,34,775,176
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007831,831,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,848,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007832,832,City of Boulder Council Candidates,candidate,Adam Swetlik,,4,331,142
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007833,833,City of Boulder Council Candidates,candidate,Adam Swetlik,,20,785,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007834,834,City of Boulder Council Candidates,candidate,Adam Swetlik,,26,1422,141
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007835,835,City of Boulder Council Candidates,candidate,Adam Swetlik,,22,721,129
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007836,836,City of Boulder Council Candidates,candidate,Adam Swetlik,,22,528,194
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007837,837,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,937,212
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007838,838,City of Boulder Council Candidates,candidate,Adam Swetlik,,12,472,107
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007839,839,City of Boulder Council Candidates,candidate,Adam Swetlik,,18,635,386
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007840,840,City of Boulder Council Candidates,candidate,Adam Swetlik,,19,597,299
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007841,841,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,664,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007842,842,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,1012,622
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007843,843,City of Boulder Council Candidates,candidate,Adam Swetlik,,36,1246,763
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007844,844,City of Boulder Council Candidates,candidate,Adam Swetlik,,24,759,363
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007845,845,City of Boulder Council Candidates,candidate,Adam Swetlik,,38,847,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007846,846,City of Boulder Council Candidates,candidate,Adam Swetlik,,40,1321,324
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007847,847,City of Boulder Council Candidates,candidate,Adam Swetlik,,34,773,139
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007848,848,City of Boulder Council Candidates,candidate,Adam Swetlik,,22,652,247
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007849,849,City of Boulder Council Candidates,candidate,Adam Swetlik,,10,1090,101
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007850,850,City of Boulder Council Candidates,candidate,Adam Swetlik,,8,664,426
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007851,851,City of Boulder Council Candidates,candidate,Adam Swetlik,,29,1013,562
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007852,852,City of Boulder Council Candidates,candidate,Adam Swetlik,,55,1081,494
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007853,853,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,790,269
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307854,854,City of Boulder Council Candidates,candidate,Adam Swetlik,,34,992,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307855,855,City of Boulder Council Candidates,candidate,Adam Swetlik,,33,864,332
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307856,856,City of Boulder Council Candidates,candidate,Adam Swetlik,,9,597,306
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307857,857,City of Boulder Council Candidates,candidate,Adam Swetlik,,20,873,470
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307858,858,City of Boulder Council Candidates,candidate,Adam Swetlik,,17,931,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307859,859,City of Boulder Council Candidates,candidate,Adam Swetlik,,12,858,508
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307860,860,City of Boulder Council Candidates,candidate,Adam Swetlik,,6,651,417
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307861,861,City of Boulder Council Candidates,candidate,Adam Swetlik,,17,624,353
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307862,862,City of Boulder Council Candidates,candidate,Adam Swetlik,,19,669,382
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307863,863,City of Boulder Council Candidates,candidate,Adam Swetlik,,11,795,487
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307864,864,City of Boulder Council Candidates,candidate,Adam Swetlik,,16,661,419
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307865,865,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,676,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307866,866,City of Boulder Council Candidates,candidate,Adam Swetlik,,30,854,442
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307867,867,City of Boulder Council Candidates,candidate,Adam Swetlik,,20,812,368
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307868,868,City of Boulder Council Candidates,candidate,Adam Swetlik,,15,884,599
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307869,869,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,598,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307870,870,City of Boulder Council Candidates,candidate,Adam Swetlik,,30,756,258
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307871,871,City of Boulder Council Candidates,candidate,Adam Swetlik,,27,797,377
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307872,872,City of Boulder Council Candidates,candidate,Adam Swetlik,,23,909,155
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307873,873,City of Boulder Council Candidates,candidate,Adam Swetlik,,6,486,296
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Adam Swetlik,,17,1060,548
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Adam Swetlik,,6,682,109
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Adam Swetlik,,10,764,52
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Adam Swetlik,,9,723,337
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Adam Swetlik,,9,649,227
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Adam Swetlik,,16,741,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Adam Swetlik,,18,1011,114
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Adam Swetlik,,26,684,305
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Adam Swetlik,,11,647,387
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,800,432
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Adam Swetlik,,27,933,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,609,318
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Adam Swetlik,,19,818,469
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Adam Swetlik,,21,1007,611
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Adam Swetlik,,14,829,529
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007800,800,City of Boulder Council Candidates,candidate,John Gerstle,,80,427,230
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007801,801,City of Boulder Council Candidates,candidate,John Gerstle,,58,640,209
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007802,802,City of Boulder Council Candidates,candidate,John Gerstle,,57,441,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007804,804,City of Boulder Council Candidates,candidate,John Gerstle,,69,363,201
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007806,806,City of Boulder Council Candidates,candidate,John Gerstle,,158,1229,592
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007807,807,City of Boulder Council Candidates,candidate,John Gerstle,,268,1105,646
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007808,808,City of Boulder Council Candidates,candidate,John Gerstle,,215,1975,816
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007809,809,City of Boulder Council Candidates,candidate,John Gerstle,,263,1031,612
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007810,810,City of Boulder Council Candidates,candidate,John Gerstle,,186,911,503
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007811,811,City of Boulder Council Candidates,candidate,John Gerstle,,152,765,400
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007812,812,City of Boulder Council Candidates,candidate,John Gerstle,,113,698,338
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007813,813,City of Boulder Council Candidates,candidate,John Gerstle,,73,413,164
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007814,814,City of Boulder Council Candidates,candidate,John Gerstle,,190,1077,550
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007815,815,City of Boulder Council Candidates,candidate,John Gerstle,,60,832,289
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007816,816,City of Boulder Council Candidates,candidate,John Gerstle,,154,1112,489
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007817,817,City of Boulder Council Candidates,candidate,John Gerstle,,191,810,517
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007818,818,City of Boulder Council Candidates,candidate,John Gerstle,,271,1050,602
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007819,819,City of Boulder Council Candidates,candidate,John Gerstle,,235,901,504
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007820,820,City of Boulder Council Candidates,candidate,John Gerstle,,172,686,408
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007821,821,City of Boulder Council Candidates,candidate,John Gerstle,,153,1085,496
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007822,822,City of Boulder Council Candidates,candidate,John Gerstle,,92,978,304
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007823,823,City of Boulder Council Candidates,candidate,John Gerstle,,183,1887,596
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007824,824,City of Boulder Council Candidates,candidate,John Gerstle,,151,1085,536
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007825,825,City of Boulder Council Candidates,candidate,John Gerstle,,144,633,371
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Council Candidates,candidate,John Gerstle,,162,825,460
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007827,827,City of Boulder Council Candidates,candidate,John Gerstle,,138,910,388
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007828,828,City of Boulder Council Candidates,candidate,John Gerstle,,86,704,267
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,John Gerstle,,76,794,249
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007830,830,City of Boulder Council Candidates,candidate,John Gerstle,,33,775,176
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007831,831,City of Boulder Council Candidates,candidate,John Gerstle,,51,848,232
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007832,832,City of Boulder Council Candidates,candidate,John Gerstle,,32,331,142
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007833,833,City of Boulder Council Candidates,candidate,John Gerstle,,32,785,140
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007834,834,City of Boulder Council Candidates,candidate,John Gerstle,,28,1422,141
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007835,835,City of Boulder Council Candidates,candidate,John Gerstle,,30,721,129
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007836,836,City of Boulder Council Candidates,candidate,John Gerstle,,76,528,194
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007837,837,City of Boulder Council Candidates,candidate,John Gerstle,,52,937,212
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007838,838,City of Boulder Council Candidates,candidate,John Gerstle,,23,472,107
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007839,839,City of Boulder Council Candidates,candidate,John Gerstle,,153,635,386
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007840,840,City of Boulder Council Candidates,candidate,John Gerstle,,85,597,299
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007841,841,City of Boulder Council Candidates,candidate,John Gerstle,,104,664,352
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007842,842,City of Boulder Council Candidates,candidate,John Gerstle,,284,1012,622
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007843,843,City of Boulder Council Candidates,candidate,John Gerstle,,335,1246,763
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007844,844,City of Boulder Council Candidates,candidate,John Gerstle,,121,759,363
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007845,845,City of Boulder Council Candidates,candidate,John Gerstle,,102,847,334
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007846,846,City of Boulder Council Candidates,candidate,John Gerstle,,94,1321,324
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007847,847,City of Boulder Council Candidates,candidate,John Gerstle,,29,773,139
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007848,848,City of Boulder Council Candidates,candidate,John Gerstle,,66,652,247
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007849,849,City of Boulder Council Candidates,candidate,John Gerstle,,21,1090,101
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007850,850,City of Boulder Council Candidates,candidate,John Gerstle,,186,664,426
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007851,851,City of Boulder Council Candidates,candidate,John Gerstle,,165,1013,562
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007852,852,City of Boulder Council Candidates,candidate,John Gerstle,,218,1081,494
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181007853,853,City of Boulder Council Candidates,candidate,John Gerstle,,75,790,269
2017,2017-11-07,coordinated,boulder_county,county,Boulder County,2181307854,854,City of Boulder Council Candidates,candidate,John Gerstle,,125,992,353
