election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast,source_file,source_url,retrieved_at,extraction_quality,extraction_notes
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Council Candidates,candidate,Matt Benjamin,,231.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Council Candidates,candidate,Rachel Rose Isaacson,,73.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,206.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,104.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,124.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,198.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition LL (Statutory),measure,Yes,,335.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition LL (Statutory),measure,No,,39.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition MM (Statutory),measure,Yes,,328.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition MM (Statutory),measure,No,,54.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder County Ballot Issue 1A,measure,Yes,,291.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder County Ballot Issue 1A,measure,No,,89.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder County Ballot Issue 1B,measure,Yes,,282.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,Boulder County Ballot Issue 1B,measure,No,,98.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Ballot Issue 2A,measure,Yes,,276.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Ballot Issue 2A,measure,No,,102.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Ballot Issue 2B,measure,Yes,,254.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007826,826,City of Boulder Ballot Issue 2B,measure,No,,113.0,872.0,390.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Nicole Speer,,346.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Rob Kaplan,,599.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Montserrat Palacios,,58.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Rob Smoke,,35.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Maxwell Lord,,60.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Jennifer Robins,,560.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Aaron Stone,,59.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Lauren Folkerts,,313.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Mark Wallach,,655.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Matt Benjamin,,619.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Council Candidates,candidate,Rachel Rose Isaacson,,105.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,556.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,315.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,260.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,522.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Proposition LL (Statutory),measure,Yes,,802.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Proposition LL (Statutory),measure,No,,137.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Proposition MM (Statutory),measure,Yes,,728.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Proposition MM (Statutory),measure,No,,206.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder County Ballot Issue 1A,measure,Yes,,759.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder County Ballot Issue 1A,measure,No,,189.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder County Ballot Issue 1B,measure,Yes,,651.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,Boulder County Ballot Issue 1B,measure,No,,286.0,1720.0,977.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Ballot Issue 2A,measure,Yes,,650.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Ballot Issue 2A,measure,No,,272.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Ballot Issue 2B,measure,Yes,,595.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907827,827,City of Boulder Ballot Issue 2B,measure,No,,314.0,1720.0,974.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Nicole Speer,,150.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Rob Kaplan,,195.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Montserrat Palacios,,32.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Rob Smoke,,29.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Maxwell Lord,,34.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Jennifer Robins,,193.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Aaron Stone,,38.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Lauren Folkerts,,134.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Mark Wallach,,217.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Matt Benjamin,,230.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Council Candidates,candidate,Rachel Rose Isaacson,,55.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,206.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,157.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,78.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,200.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Proposition LL (Statutory),measure,Yes,,321.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Proposition LL (Statutory),measure,No,,53.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Proposition MM (Statutory),measure,Yes,,298.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Proposition MM (Statutory),measure,No,,78.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder County Ballot Issue 1A,measure,Yes,,294.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
