election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,226,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,190,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,39,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,266,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,115,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,160,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,248,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,48,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,86,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,307,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Proposition HH (Statutory),measure,Yes,,352,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Proposition HH (Statutory),measure,No,,203,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Proposition II (Statutory),measure,Yes,,454,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Proposition II (Statutory),measure,No,,98,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder County Ballot Issue 1A,measure,Yes,,477,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder County Ballot Issue 1A,measure,No,,74,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder County Ballot Issue 1B,measure,Yes,,428,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207308,308,Boulder County Ballot Issue 1B,measure,No,,109,1073.0,561
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,Tim Barnes,,404,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,JD Mangat,,437,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,Eric Ryant,,220,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,John W. Watson,,74,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,153,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,David Fridland,,389,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,204,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,302,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,193,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,54,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,280,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,149,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,191,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,287,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,50,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,109,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,342,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Proposition HH (Statutory),measure,Yes,,391,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Proposition HH (Statutory),measure,No,,259,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Proposition II (Statutory),measure,Yes,,555,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Proposition II (Statutory),measure,No,,96,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder County Ballot Issue 1A,measure,Yes,,559,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder County Ballot Issue 1A,measure,No,,91,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder County Ballot Issue 1B,measure,Yes,,515,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207309,309,Boulder County Ballot Issue 1B,measure,No,,124,1176.0,658
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,Tim Barnes,,500,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,JD Mangat,,591,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,Eric Ryant,,268,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,John W. Watson,,113,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,218,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,David Fridland,,483,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,257,1531.0,853
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,345,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,269,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,63,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,373,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,188,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,245,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,363,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,79,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,129,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,452,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Proposition HH (Statutory),measure,Yes,,529,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Proposition HH (Statutory),measure,No,,319,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Proposition II (Statutory),measure,Yes,,709,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Proposition II (Statutory),measure,No,,142,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder County Ballot Issue 1A,measure,Yes,,729,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder County Ballot Issue 1A,measure,No,,112,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder County Ballot Issue 1B,measure,Yes,,642,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Boulder County Ballot Issue 1B,measure,No,,180,1531.0,858
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Town of Erie Ballot Question 3A,measure,Yes,,0,1531.0,0
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Town of Erie Ballot Question 3A,measure,No,,0,1531.0,0
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Town of Erie Ballot Question 3B,measure,Yes,,0,1531.0,0
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207310,310,Town of Erie Ballot Question 3B,measure,No,,0,1531.0,0
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,Tim Barnes,,296,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,JD Mangat,,324,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,Eric Ryant,,115,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,John W. Watson,,55,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,136,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,David Fridland,,220,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,157,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,209,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,144,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,31,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,202,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,113,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,143,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,211,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,46,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,89,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,221,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Proposition HH (Statutory),measure,Yes,,285,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Proposition HH (Statutory),measure,No,,166,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Proposition II (Statutory),measure,Yes,,393,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Proposition II (Statutory),measure,No,,59,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder County Ballot Issue 1A,measure,Yes,,397,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder County Ballot Issue 1A,measure,No,,53,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder County Ballot Issue 1B,measure,Yes,,365,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207311,311,Boulder County Ballot Issue 1B,measure,No,,78,840.0,456
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,Tim Barnes,,359,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,JD Mangat,,440,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,Eric Ryant,,219,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,John W. Watson,,103,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,154,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,David Fridland,,357,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,181,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,289,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,177,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,48,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,292,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,127,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,183,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,272,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,61,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,173,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,217,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Proposition HH (Statutory),measure,Yes,,390,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Proposition HH (Statutory),measure,No,,238,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Proposition II (Statutory),measure,Yes,,541,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Proposition II (Statutory),measure,No,,92,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder County Ballot Issue 1A,measure,Yes,,532,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder County Ballot Issue 1A,measure,No,,100,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder County Ballot Issue 1B,measure,Yes,,464,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207312,312,Boulder County Ballot Issue 1B,measure,No,,153,1004.0,640
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,Tim Barnes,,491,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,JD Mangat,,579,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,Eric Ryant,,239,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,John W. Watson,,132,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,166,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,David Fridland,,498,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,235,1317.0,773
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,419,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,208,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,60,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,421,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,149,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,207,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,414,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,88,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,181,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,367,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Proposition HH (Statutory),measure,Yes,,506,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Proposition HH (Statutory),measure,No,,292,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Proposition II (Statutory),measure,Yes,,709,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Proposition II (Statutory),measure,No,,96,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder County Ballot Issue 1A,measure,Yes,,699,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder County Ballot Issue 1A,measure,No,,100,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder County Ballot Issue 1B,measure,Yes,,626,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207313,313,Boulder County Ballot Issue 1B,measure,No,,159,1317.0,808
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,Tim Barnes,,456,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,JD Mangat,,592,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,Eric Ryant,,231,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,John W. Watson,,152,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,200,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,David Fridland,,477,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,221,1490.0,841
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,484,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,199,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,77,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,474,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,145,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,236,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Lalenia Quinlan Aweida,,443,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Anil Kiran Pesaramelli,,93,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Stuart Lord,,223,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder Valley School District RE-2 Director District G (4 Years),candidate,Jorge Chávez,,369,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Proposition HH (Statutory),measure,Yes,,566,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Proposition HH (Statutory),measure,No,,302,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Proposition II (Statutory),measure,Yes,,788,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Proposition II (Statutory),measure,No,,84,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder County Ballot Issue 1A,measure,Yes,,770,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder County Ballot Issue 1A,measure,No,,101,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder County Ballot Issue 1B,measure,Yes,,675,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207314,314,Boulder County Ballot Issue 1B,measure,No,,168,1490.0,880
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,Tim Barnes,,226,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,JD Mangat,,294,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,Eric Ryant,,148,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,John W. Watson,,93,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,Gala W. Orba,,103,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,David Fridland,,234,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,City of Lafayette City Council Candidates,candidate,Crystal Gallegos,,122,862.0,471
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jason Unger,,199,862.0,483
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Neil Fishman,,116,862.0,483
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Andrew Steffl,,30,862.0,483
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Alex Medler,,203,862.0,483
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Cynthia Nevison,,95,862.0,483
2023,2023-11-07,coordinated,boulder_county,county,Boulder County,2171207315,315,Boulder Valley School District RE-2 Director District D (4 Years),candidate,Andrew Brandt,,109,862.0,483
