election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007831,831,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,46,710,237
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007831,831,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,95,710,237
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007832,832,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,25,321,150
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007832,832,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,66,321,150
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007833,833,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,38,654,167
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007833,833,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,63,654,167
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007834,834,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,10,736,46
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007834,834,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,17,736,46
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007835,835,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,22,419,60
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007835,835,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,22,419,60
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007836,836,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,49,491,215
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007836,836,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,76,491,215
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007837,837,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,56,878,237
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007837,837,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,97,878,237
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007838,838,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,29,421,115
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007838,838,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,48,421,115
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007839,839,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,47,606,385
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007839,839,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,210,606,385
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007840,840,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,46,581,344
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007840,840,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,141,581,344
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007841,841,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,57,572,359
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007841,841,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,190,572,359
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007842,842,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,136,1106,698
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007842,842,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,301,1106,698
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007843,843,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,130,1284,822
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007843,843,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,415,1284,822
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007844,844,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,72,698,383
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007844,844,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,193,698,383
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007845,845,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,84,847,400
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007845,845,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,182,847,400
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007846,846,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,65,1126,335
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007846,846,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,154,1126,335
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007847,847,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,32,725,116
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007847,847,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,48,725,116
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007848,848,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,66,638,291
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007848,848,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,132,638,291
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007849,849,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,26,653,75
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007849,849,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,33,653,75
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007850,850,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,78,700,476
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007850,850,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,220,700,476
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007851,851,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,95,971,588
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007851,851,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,262,971,588
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007852,852,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,94,1077,557
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007852,852,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,263,1077,557
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007853,853,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,58,833,343
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181007853,853,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,156,833,343
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307854,854,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,79,966,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307854,854,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,179,966,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307855,855,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,81,824,432
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307855,855,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,181,824,432
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307856,856,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,82,642,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307856,856,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,168,642,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307857,857,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,78,828,522
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307857,857,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,205,828,522
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307858,858,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,96,944,651
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307858,858,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,286,944,651
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307859,859,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,93,851,572
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307859,859,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,263,851,572
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307860,860,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,75,655,453
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307860,860,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,220,655,453
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307861,861,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,62,612,410
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307861,861,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,198,612,410
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307862,862,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,75,665,417
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307862,862,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,196,665,417
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307863,863,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,77,782,515
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307863,863,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,242,782,515
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307864,864,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,59,647,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307864,864,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,195,647,388
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307865,865,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,62,639,327
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307865,865,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,142,639,327
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307866,866,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,108,843,492
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307866,866,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,228,843,492
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307867,867,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,63,794,401
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307867,867,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,183,794,401
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307868,868,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,92,885,629
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307868,868,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,292,885,629
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307869,869,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,55,572,360
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307869,869,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,179,572,360
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307870,870,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,76,711,275
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307870,870,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,121,711,275
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307871,871,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,65,785,366
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307871,871,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,181,785,366
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307872,872,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,23,650,143
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307872,872,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,69,650,143
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307873,873,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,65,463,307
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307873,873,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,125,463,307
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307874,874,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,89,1002,555
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307874,874,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,249,1002,555
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,26,514,90
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307875,875,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,34,514,90
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,12,584,35
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307876,876,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,11,584,35
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,60,651,333
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307877,877,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,137,651,333
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,45,627,254
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307878,878,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,104,627,254
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,57,647,276
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307879,879,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,103,647,276
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,30,721,125
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307880,880,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,45,721,125
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,54,625,329
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307881,881,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,128,625,329
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,65,652,407
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307882,882,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,168,652,407
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,68,794,474
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307883,883,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,229,794,474
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,63,870,422
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307884,884,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,194,870,422
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,70,589,382
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307885,885,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,141,589,382
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,71,804,513
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307886,886,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,220,804,513
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,94,971,635
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307887,887,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,273,971,635
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,89,832,576
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307888,888,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,276,832,576
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,44,512,265
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307900,900,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,138,512,265
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,57,664,307
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307901,901,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,140,664,307
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,21,309,140
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2161307902,902,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,65,309,140
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,66,698,358
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307903,903,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,161,698,358
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,52,523,278
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307904,904,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,134,523,278
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,33,292,176
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307905,905,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,75,292,176
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,62,572,311
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307906,906,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,139,572,311
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,107,1003,530
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307908,908,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,261,1003,530
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,62,560,322
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307909,909,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,143,560,322
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,82,757,435
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307910,910,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,222,757,435
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,93,924,532
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307911,911,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,278,924,532
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,127,1164,693
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181107912,912,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,354,1164,693
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,10,126,72
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181107913,913,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,44,126,72
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,49,597,322
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307914,914,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,159,597,322
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,30,270,110
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307915,915,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,50,270,110
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307919,919,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Jai Rajagopal,,100,1169,527
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2181307919,919,Boulder Valley School District RE-2 Director District A (4 Years),candidate,Lisa Sweeney-Marin,,271,1169,527
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307100,100,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,439,1424,646
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307101,101,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,411,1290,601
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307102,102,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,178,1123,257
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307103,103,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,386,1141,591
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307104,104,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,328,1120,510
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307105,105,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,99,459,164
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307106,106,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,337,1026,503
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2163307107,107,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,283,891,421
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207200,200,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,257,657,400
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207201,201,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,273,682,447
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207202,202,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,440,1087,672
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207203,203,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,453,1001,707
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207204,204,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,376,955,593
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207205,205,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,380,954,574
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207206,206,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,251,536,376
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207207,207,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,400,948,610
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207208,208,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,452,1069,697
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207209,209,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,274,619,427
2019,2019-11-05,coordinated,boulder_county,county,Boulder County,2171207210,210,Boulder Valley School District RE-2 Director District C (4 Years),candidate,Kathy Gebhardt,,222,576,376
