election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107643,643,Proposition BB (STATUTORY),measure,No,,88,714,278
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107644,644,Proposition BB (STATUTORY),measure,Yes,,141,754,223
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107644,644,Proposition BB (STATUTORY),measure,No,,82,754,223
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107645,645,Proposition BB (STATUTORY),measure,Yes,,251,813,373
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107645,645,Proposition BB (STATUTORY),measure,No,,120,813,373
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107646,646,Proposition BB (STATUTORY),measure,Yes,,279,859,385
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107646,646,Proposition BB (STATUTORY),measure,No,,101,859,385
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107647,647,Proposition BB (STATUTORY),measure,Yes,,381,1101,519
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107647,647,Proposition BB (STATUTORY),measure,No,,134,1101,519
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107648,648,Proposition BB (STATUTORY),measure,Yes,,243,893,386
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107648,648,Proposition BB (STATUTORY),measure,No,,142,893,386
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107649,649,Proposition BB (STATUTORY),measure,Yes,,174,671,245
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107649,649,Proposition BB (STATUTORY),measure,No,,70,671,245
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107650,650,Proposition BB (STATUTORY),measure,Yes,,176,732,285
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107650,650,Proposition BB (STATUTORY),measure,No,,106,732,285
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107651,651,Proposition BB (STATUTORY),measure,Yes,,268,930,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107651,651,Proposition BB (STATUTORY),measure,No,,121,930,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107652,652,Proposition BB (STATUTORY),measure,Yes,,216,907,326
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107652,652,Proposition BB (STATUTORY),measure,No,,109,907,326
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107653,653,Proposition BB (STATUTORY),measure,Yes,,281,696,396
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107653,653,Proposition BB (STATUTORY),measure,No,,114,696,396
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107654,654,Proposition BB (STATUTORY),measure,Yes,,379,1203,533
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4171107654,654,Proposition BB (STATUTORY),measure,No,,149,1203,533
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107700,700,Proposition BB (STATUTORY),measure,Yes,,357,916,496
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107700,700,Proposition BB (STATUTORY),measure,No,,138,916,496
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107701,701,Proposition BB (STATUTORY),measure,Yes,,160,517,248
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107701,701,Proposition BB (STATUTORY),measure,No,,88,517,248
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107702,702,Proposition BB (STATUTORY),measure,Yes,,99,309,142
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107702,702,Proposition BB (STATUTORY),measure,No,,43,309,142
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107703,703,Proposition BB (STATUTORY),measure,Yes,,157,437,226
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107703,703,Proposition BB (STATUTORY),measure,No,,69,437,226
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107704,704,Proposition BB (STATUTORY),measure,Yes,,92,339,150
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107704,704,Proposition BB (STATUTORY),measure,No,,58,339,150
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107705,705,Proposition BB (STATUTORY),measure,Yes,,201,610,295
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181107705,705,Proposition BB (STATUTORY),measure,No,,93,610,295
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107706,706,Proposition BB (STATUTORY),measure,Yes,,48,174,84
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107706,706,Proposition BB (STATUTORY),measure,No,,36,174,84
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107707,707,Proposition BB (STATUTORY),measure,Yes,,211,565,308
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107707,707,Proposition BB (STATUTORY),measure,No,,97,565,308
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107708,708,Proposition BB (STATUTORY),measure,Yes,,197,655,341
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,4181107708,708,Proposition BB (STATUTORY),measure,No,,143,655,341
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007800,800,Proposition BB (STATUTORY),measure,Yes,,297,838,404
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007800,800,Proposition BB (STATUTORY),measure,No,,101,838,404
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007801,801,Proposition BB (STATUTORY),measure,Yes,,238,630,290
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007801,801,Proposition BB (STATUTORY),measure,No,,49,630,290
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007802,802,Proposition BB (STATUTORY),measure,Yes,,176,667,233
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007802,802,Proposition BB (STATUTORY),measure,No,,50,667,233
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007803,803,Proposition BB (STATUTORY),measure,Yes,,225,803,290
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007803,803,Proposition BB (STATUTORY),measure,No,,62,803,290
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007804,804,Proposition BB (STATUTORY),measure,Yes,,499,1224,629
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007804,804,Proposition BB (STATUTORY),measure,No,,123,1224,629
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007805,805,Proposition BB (STATUTORY),measure,Yes,,166,455,216
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007805,805,Proposition BB (STATUTORY),measure,No,,47,455,216
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007806,806,Proposition BB (STATUTORY),measure,Yes,,402,1056,511
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007806,806,Proposition BB (STATUTORY),measure,No,,84,1056,511
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007807,807,Proposition BB (STATUTORY),measure,Yes,,522,1089,628
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007807,807,Proposition BB (STATUTORY),measure,No,,81,1089,628
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007808,808,Proposition BB (STATUTORY),measure,Yes,,606,1712,770
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007808,808,Proposition BB (STATUTORY),measure,No,,120,1712,770
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007809,809,Proposition BB (STATUTORY),measure,Yes,,479,967,573
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007809,809,Proposition BB (STATUTORY),measure,No,,72,967,573
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007810,810,Proposition BB (STATUTORY),measure,Yes,,471,994,580
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007810,810,Proposition BB (STATUTORY),measure,No,,92,994,580
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007811,811,Proposition BB (STATUTORY),measure,Yes,,508,1226,638
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007811,811,Proposition BB (STATUTORY),measure,No,,113,1226,638
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007812,812,Proposition BB (STATUTORY),measure,Yes,,351,884,458
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007812,812,Proposition BB (STATUTORY),measure,No,,97,884,458
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007813,813,Proposition BB (STATUTORY),measure,Yes,,242,815,317
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007813,813,Proposition BB (STATUTORY),measure,No,,68,815,317
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007814,814,Proposition BB (STATUTORY),measure,Yes,,431,1013,528
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007814,814,Proposition BB (STATUTORY),measure,No,,76,1013,528
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007815,815,Proposition BB (STATUTORY),measure,Yes,,199,725,252
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007815,815,Proposition BB (STATUTORY),measure,No,,45,725,252
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007816,816,Proposition BB (STATUTORY),measure,Yes,,360,997,447
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007816,816,Proposition BB (STATUTORY),measure,No,,74,997,447
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007817,817,Proposition BB (STATUTORY),measure,Yes,,381,784,507
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007817,817,Proposition BB (STATUTORY),measure,No,,101,784,507
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007818,818,Proposition BB (STATUTORY),measure,Yes,,480,989,608
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007818,818,Proposition BB (STATUTORY),measure,No,,108,989,608
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007819,819,Proposition BB (STATUTORY),measure,Yes,,399,841,485
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007819,819,Proposition BB (STATUTORY),measure,No,,70,841,485
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007820,820,Proposition BB (STATUTORY),measure,Yes,,350,690,428
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007820,820,Proposition BB (STATUTORY),measure,No,,67,690,428
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007821,821,Proposition BB (STATUTORY),measure,Yes,,361,1004,462
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007821,821,Proposition BB (STATUTORY),measure,No,,80,1004,462
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007822,822,Proposition BB (STATUTORY),measure,Yes,,216,856,291
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007822,822,Proposition BB (STATUTORY),measure,No,,64,856,291
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007823,823,Proposition BB (STATUTORY),measure,Yes,,411,1521,550
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007823,823,Proposition BB (STATUTORY),measure,No,,116,1521,550
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007824,824,Proposition BB (STATUTORY),measure,Yes,,411,990,515
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007824,824,Proposition BB (STATUTORY),measure,No,,73,990,515
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007825,825,Proposition BB (STATUTORY),measure,Yes,,273,560,341
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007825,825,Proposition BB (STATUTORY),measure,No,,53,560,341
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition BB (STATUTORY),measure,Yes,,321,744,418
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007826,826,Proposition BB (STATUTORY),measure,No,,71,744,418
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007827,827,Proposition BB (STATUTORY),measure,Yes,,320,792,401
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007827,827,Proposition BB (STATUTORY),measure,No,,58,792,401
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007828,828,Proposition BB (STATUTORY),measure,Yes,,182,584,227
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007828,828,Proposition BB (STATUTORY),measure,No,,34,584,227
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition BB (STATUTORY),measure,Yes,,193,657,234
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition BB (STATUTORY),measure,No,,32,657,234
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007830,830,Proposition BB (STATUTORY),measure,Yes,,89,589,118
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007830,830,Proposition BB (STATUTORY),measure,No,,22,589,118
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007831,831,Proposition BB (STATUTORY),measure,Yes,,139,715,191
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007831,831,Proposition BB (STATUTORY),measure,No,,45,715,191
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007832,832,Proposition BB (STATUTORY),measure,Yes,,98,288,126
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007832,832,Proposition BB (STATUTORY),measure,No,,23,288,126
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007833,833,Proposition BB (STATUTORY),measure,Yes,,87,600,112
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007833,833,Proposition BB (STATUTORY),measure,No,,21,600,112
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007834,834,Proposition BB (STATUTORY),measure,Yes,,21,695,24
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007834,834,Proposition BB (STATUTORY),measure,No,,3,695,24
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007835,835,Proposition BB (STATUTORY),measure,Yes,,26,401,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007835,835,Proposition BB (STATUTORY),measure,No,,8,401,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007836,836,Proposition BB (STATUTORY),measure,Yes,,151,465,196
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007836,836,Proposition BB (STATUTORY),measure,No,,34,465,196
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007837,837,Proposition BB (STATUTORY),measure,Yes,,125,713,159
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007837,837,Proposition BB (STATUTORY),measure,No,,30,713,159
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007838,838,Proposition BB (STATUTORY),measure,Yes,,77,384,97
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007838,838,Proposition BB (STATUTORY),measure,No,,18,384,97
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007839,839,Proposition BB (STATUTORY),measure,Yes,,281,578,340
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007839,839,Proposition BB (STATUTORY),measure,No,,47,578,340
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007840,840,Proposition BB (STATUTORY),measure,Yes,,220,540,281
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007840,840,Proposition BB (STATUTORY),measure,No,,51,540,281
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007841,841,Proposition BB (STATUTORY),measure,Yes,,312,695,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007841,841,Proposition BB (STATUTORY),measure,No,,66,695,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007842,842,Proposition BB (STATUTORY),measure,Yes,,464,1047,582
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007842,842,Proposition BB (STATUTORY),measure,No,,104,1047,582
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007843,843,Proposition BB (STATUTORY),measure,Yes,,594,1179,713
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007843,843,Proposition BB (STATUTORY),measure,No,,105,1179,713
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007844,844,Proposition BB (STATUTORY),measure,Yes,,285,671,337
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007844,844,Proposition BB (STATUTORY),measure,No,,46,671,337
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007845,845,Proposition BB (STATUTORY),measure,Yes,,238,792,307
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007845,845,Proposition BB (STATUTORY),measure,No,,61,792,307
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007846,846,Proposition BB (STATUTORY),measure,Yes,,179,949,236
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007846,846,Proposition BB (STATUTORY),measure,No,,41,949,236
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007847,847,Proposition BB (STATUTORY),measure,Yes,,67,575,86
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007847,847,Proposition BB (STATUTORY),measure,No,,15,575,86
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007848,848,Proposition BB (STATUTORY),measure,Yes,,187,617,241
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007848,848,Proposition BB (STATUTORY),measure,No,,43,617,241
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007849,849,Proposition BB (STATUTORY),measure,Yes,,29,658,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007849,849,Proposition BB (STATUTORY),measure,No,,7,658,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007850,850,Proposition BB (STATUTORY),measure,Yes,,320,637,420
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007850,850,Proposition BB (STATUTORY),measure,No,,84,637,420
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007851,851,Proposition BB (STATUTORY),measure,Yes,,354,851,444
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007851,851,Proposition BB (STATUTORY),measure,No,,76,851,444
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007852,852,Proposition BB (STATUTORY),measure,Yes,,346,1043,450
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007852,852,Proposition BB (STATUTORY),measure,No,,86,1043,450
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007853,853,Proposition BB (STATUTORY),measure,Yes,,283,809,349
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181007853,853,Proposition BB (STATUTORY),measure,No,,59,809,349
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307854,854,Proposition BB (STATUTORY),measure,Yes,,270,876,342
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307854,854,Proposition BB (STATUTORY),measure,No,,63,876,342
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307855,855,Proposition BB (STATUTORY),measure,Yes,,222,718,275
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307855,855,Proposition BB (STATUTORY),measure,No,,36,718,275
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307856,856,Proposition BB (STATUTORY),measure,Yes,,219,563,269
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307856,856,Proposition BB (STATUTORY),measure,No,,43,563,269
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307857,857,Proposition BB (STATUTORY),measure,Yes,,365,818,457
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307857,857,Proposition BB (STATUTORY),measure,No,,74,818,457
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307858,858,Proposition BB (STATUTORY),measure,Yes,,449,886,553
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307858,858,Proposition BB (STATUTORY),measure,No,,91,886,553
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307859,859,Proposition BB (STATUTORY),measure,Yes,,404,812,513
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307859,859,Proposition BB (STATUTORY),measure,No,,90,812,513
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307860,860,Proposition BB (STATUTORY),measure,Yes,,324,638,407
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307860,860,Proposition BB (STATUTORY),measure,No,,68,638,407
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307861,861,Proposition BB (STATUTORY),measure,Yes,,293,602,353
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307861,861,Proposition BB (STATUTORY),measure,No,,51,602,353
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307862,862,Proposition BB (STATUTORY),measure,Yes,,309,625,387
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307862,862,Proposition BB (STATUTORY),measure,No,,58,625,387
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307863,863,Proposition BB (STATUTORY),measure,Yes,,369,725,454
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307863,863,Proposition BB (STATUTORY),measure,No,,73,725,454
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307864,864,Proposition BB (STATUTORY),measure,Yes,,313,618,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307864,864,Proposition BB (STATUTORY),measure,No,,67,618,390
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307865,865,Proposition BB (STATUTORY),measure,Yes,,205,576,253
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307865,865,Proposition BB (STATUTORY),measure,No,,46,576,253
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307866,866,Proposition BB (STATUTORY),measure,Yes,,360,794,434
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307866,866,Proposition BB (STATUTORY),measure,No,,60,794,434
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307867,867,Proposition BB (STATUTORY),measure,Yes,,250,679,307
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307867,867,Proposition BB (STATUTORY),measure,No,,45,679,307
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307868,868,Proposition BB (STATUTORY),measure,Yes,,468,855,559
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307868,868,Proposition BB (STATUTORY),measure,No,,63,855,559
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307869,869,Proposition BB (STATUTORY),measure,Yes,,267,540,324
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307869,869,Proposition BB (STATUTORY),measure,No,,42,540,324
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307870,870,Proposition BB (STATUTORY),measure,Yes,,179,631,235
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307870,870,Proposition BB (STATUTORY),measure,No,,50,631,235
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307871,871,Proposition BB (STATUTORY),measure,Yes,,260,720,329
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307871,871,Proposition BB (STATUTORY),measure,No,,47,720,329
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307872,872,Proposition BB (STATUTORY),measure,Yes,,112,662,144
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307872,872,Proposition BB (STATUTORY),measure,No,,27,662,144
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307873,873,Proposition BB (STATUTORY),measure,Yes,,252,439,299
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307873,873,Proposition BB (STATUTORY),measure,No,,33,439,299
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307874,874,Proposition BB (STATUTORY),measure,Yes,,456,967,538
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307874,874,Proposition BB (STATUTORY),measure,No,,63,967,538
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307875,875,Proposition BB (STATUTORY),measure,Yes,,49,470,63
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307875,875,Proposition BB (STATUTORY),measure,No,,13,470,63
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307876,876,Proposition BB (STATUTORY),measure,Yes,,31,474,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307876,876,Proposition BB (STATUTORY),measure,No,,7,474,38
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307877,877,Proposition BB (STATUTORY),measure,Yes,,253,668,319
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307877,877,Proposition BB (STATUTORY),measure,No,,49,668,319
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307878,878,Proposition BB (STATUTORY),measure,Yes,,204,608,247
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307878,878,Proposition BB (STATUTORY),measure,No,,31,608,247
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307879,879,Proposition BB (STATUTORY),measure,Yes,,180,603,217
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307879,879,Proposition BB (STATUTORY),measure,No,,25,603,217
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307880,880,Proposition BB (STATUTORY),measure,Yes,,71,660,97
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307880,880,Proposition BB (STATUTORY),measure,No,,24,660,97
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307881,881,Proposition BB (STATUTORY),measure,Yes,,212,577,282
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307881,881,Proposition BB (STATUTORY),measure,No,,58,577,282
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307882,882,Proposition BB (STATUTORY),measure,Yes,,303,621,380
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307882,882,Proposition BB (STATUTORY),measure,No,,55,621,380
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307883,883,Proposition BB (STATUTORY),measure,Yes,,326,741,405
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307883,883,Proposition BB (STATUTORY),measure,No,,52,741,405
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307884,884,Proposition BB (STATUTORY),measure,Yes,,254,830,338
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307884,884,Proposition BB (STATUTORY),measure,No,,59,830,338
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307885,885,Proposition BB (STATUTORY),measure,Yes,,232,558,300
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307885,885,Proposition BB (STATUTORY),measure,No,,54,558,300
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307886,886,Proposition BB (STATUTORY),measure,Yes,,368,774,466
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307886,886,Proposition BB (STATUTORY),measure,No,,63,774,466
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307887,887,Proposition BB (STATUTORY),measure,Yes,,481,959,593
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307887,887,Proposition BB (STATUTORY),measure,No,,92,959,593
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307888,888,Proposition BB (STATUTORY),measure,Yes,,434,824,542
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2181307888,888,Proposition BB (STATUTORY),measure,No,,88,824,542
2015,2015-11-03,coordinated,boulder_county,county,Boulder County,2161307900,900,Proposition BB (STATUTORY),measure,Yes,,145,487,182
