election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Lauren Folkerts,,144,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Matt Benjamin,,196,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,David Takahashi,,95,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Tara Winer,,368,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Nicole Speer,,141,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Dan Williams,,122,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Steve Rosenblum,,332,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307874,874,City of Boulder Council Candidates,candidate,Jacques Decalo,,71,959,556
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Michael Christy,,39,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Mark Wallach,,44,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Lauren Folkerts,,30,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Matt Benjamin,,28,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,David Takahashi,,14,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Tara Winer,,44,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Nicole Speer,,28,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Dan Williams,,14,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Steve Rosenblum,,38,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307875,875,City of Boulder Council Candidates,candidate,Jacques Decalo,,4,396,79
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Michael Christy,,8,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Mark Wallach,,3,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Lauren Folkerts,,15,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Matt Benjamin,,8,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,David Takahashi,,10,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Tara Winer,,7,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Nicole Speer,,11,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Dan Williams,,10,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Steve Rosenblum,,4,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307876,876,City of Boulder Council Candidates,candidate,Jacques Decalo,,5,507,23
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Michael Christy,,189,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Mark Wallach,,217,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Lauren Folkerts,,114,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Matt Benjamin,,148,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,David Takahashi,,75,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Tara Winer,,200,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Nicole Speer,,132,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Dan Williams,,95,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Steve Rosenblum,,185,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307877,877,City of Boulder Council Candidates,candidate,Jacques Decalo,,29,656,342
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Michael Christy,,147,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Mark Wallach,,171,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Lauren Folkerts,,95,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Matt Benjamin,,112,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,David Takahashi,,51,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Tara Winer,,144,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Nicole Speer,,94,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Dan Williams,,72,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Steve Rosenblum,,118,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307878,878,City of Boulder Council Candidates,candidate,Jacques Decalo,,25,600,255
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Michael Christy,,95,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Mark Wallach,,122,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Lauren Folkerts,,99,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Matt Benjamin,,102,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,David Takahashi,,44,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Tara Winer,,91,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Nicole Speer,,95,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Dan Williams,,78,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Steve Rosenblum,,92,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307879,879,City of Boulder Council Candidates,candidate,Jacques Decalo,,23,602,213
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Michael Christy,,39,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Mark Wallach,,46,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Lauren Folkerts,,40,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Matt Benjamin,,43,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,David Takahashi,,30,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Tara Winer,,35,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Nicole Speer,,38,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Dan Williams,,34,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Steve Rosenblum,,38,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307880,880,City of Boulder Council Candidates,candidate,Jacques Decalo,,11,807,100
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Michael Christy,,145,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Mark Wallach,,169,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Lauren Folkerts,,122,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Matt Benjamin,,126,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,David Takahashi,,54,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Tara Winer,,140,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Nicole Speer,,125,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Dan Williams,,113,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Steve Rosenblum,,148,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307881,881,City of Boulder Council Candidates,candidate,Jacques Decalo,,31,650,302
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Michael Christy,,242,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Mark Wallach,,270,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Lauren Folkerts,,141,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Matt Benjamin,,178,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,David Takahashi,,67,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Tara Winer,,231,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Nicole Speer,,150,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Dan Williams,,133,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Steve Rosenblum,,229,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307882,882,City of Boulder Council Candidates,candidate,Jacques Decalo,,36,694,403
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Michael Christy,,241,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Mark Wallach,,273,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Lauren Folkerts,,217,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Matt Benjamin,,223,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,David Takahashi,,107,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Tara Winer,,225,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Nicole Speer,,225,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Dan Williams,,197,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Steve Rosenblum,,202,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307883,883,City of Boulder Council Candidates,candidate,Jacques Decalo,,62,827,467
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Michael Christy,,147,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Mark Wallach,,179,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Lauren Folkerts,,187,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Matt Benjamin,,181,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,David Takahashi,,94,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Tara Winer,,156,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Nicole Speer,,193,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Dan Williams,,170,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Steve Rosenblum,,136,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307884,884,City of Boulder Council Candidates,candidate,Jacques Decalo,,41,829,362
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Michael Christy,,204,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Mark Wallach,,261,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Lauren Folkerts,,142,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Matt Benjamin,,158,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,David Takahashi,,77,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Tara Winer,,217,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Nicole Speer,,161,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Dan Williams,,115,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Steve Rosenblum,,208,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307885,885,City of Boulder Council Candidates,candidate,Jacques Decalo,,47,665,398
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Michael Christy,,278,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Mark Wallach,,327,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Lauren Folkerts,,182,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Matt Benjamin,,195,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,David Takahashi,,87,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Tara Winer,,296,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Nicole Speer,,192,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Dan Williams,,174,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Steve Rosenblum,,272,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307886,886,City of Boulder Council Candidates,candidate,Jacques Decalo,,41,806,507
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Michael Christy,,380,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Mark Wallach,,412,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Lauren Folkerts,,232,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Matt Benjamin,,245,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,David Takahashi,,109,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Tara Winer,,381,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Nicole Speer,,238,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Dan Williams,,172,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Steve Rosenblum,,330,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307887,887,City of Boulder Council Candidates,candidate,Jacques Decalo,,81,1002,621
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Michael Christy,,294,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Mark Wallach,,361,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Lauren Folkerts,,216,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Matt Benjamin,,255,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,David Takahashi,,104,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Tara Winer,,285,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Nicole Speer,,234,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Dan Williams,,177,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Steve Rosenblum,,282,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307888,888,City of Boulder Council Candidates,candidate,Jacques Decalo,,61,862,562
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Michael Christy,,47,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Mark Wallach,,51,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Lauren Folkerts,,13,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Matt Benjamin,,25,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,David Takahashi,,11,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Tara Winer,,42,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Nicole Speer,,17,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Dan Williams,,14,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Steve Rosenblum,,44,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2181307910,910,City of Boulder Council Candidates,candidate,Jacques Decalo,,3,111,63
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,City of Lafayette City Council Candidates,candidate,Nicole Samson,,390,1761,663
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,289,1761,663
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,343,1761,663
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,City of Lafayette City Council Candidates,candidate,Brandon Stites,,205,1761,663
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207300,300,City of Lafayette City Council Candidates,candidate,Brian Wong,,427,1761,663
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,City of Lafayette City Council Candidates,candidate,Nicole Samson,,455,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,361,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,387,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,City of Lafayette City Council Candidates,candidate,Brandon Stites,,247,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207301,301,City of Lafayette City Council Candidates,candidate,Brian Wong,,461,1755,698
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,City of Lafayette City Council Candidates,candidate,Nicole Samson,,619,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,471,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,496,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,City of Lafayette City Council Candidates,candidate,Brandon Stites,,278,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207302,302,City of Lafayette City Council Candidates,candidate,Brian Wong,,530,1984,956
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,City of Lafayette City Council Candidates,candidate,Nicole Samson,,240,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,208,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,211,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,City of Lafayette City Council Candidates,candidate,Brandon Stites,,119,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207303,303,City of Lafayette City Council Candidates,candidate,Brian Wong,,227,960,391
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,City of Lafayette City Council Candidates,candidate,Nicole Samson,,409,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,349,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,298,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,City of Lafayette City Council Candidates,candidate,Brandon Stites,,159,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207304,304,City of Lafayette City Council Candidates,candidate,Brian Wong,,375,1015,592
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,City of Lafayette City Council Candidates,candidate,Nicole Samson,,335,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,252,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,251,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,City of Lafayette City Council Candidates,candidate,Brandon Stites,,131,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207305,305,City of Lafayette City Council Candidates,candidate,Brian Wong,,302,1148,486
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,City of Lafayette City Council Candidates,candidate,Nicole Samson,,354,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,322,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,287,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,City of Lafayette City Council Candidates,candidate,Brandon Stites,,161,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207306,306,City of Lafayette City Council Candidates,candidate,Brian Wong,,363,1242,580
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,City of Lafayette City Council Candidates,candidate,Nicole Samson,,246,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,233,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,223,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,City of Lafayette City Council Candidates,candidate,Brandon Stites,,130,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207307,307,City of Lafayette City Council Candidates,candidate,Brian Wong,,268,1463,427
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207308,308,City of Lafayette City Council Candidates,candidate,Nicole Samson,,328,1074,518
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207308,308,City of Lafayette City Council Candidates,candidate,Enihs Medrano,,292,1074,518
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207308,308,City of Lafayette City Council Candidates,candidate,Tonya Briggs,,284,1074,518
2021,2021-11-02,coordinated,boulder_county,county,Boulder County,2171207308,308,City of Lafayette City Council Candidates,candidate,Brandon Stites,,152,1074,518
